gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
Os03g0182600,0,1.372253939,0.744,0.036,0,endodermis,Os03g0182600,ORTHO905GF002436
Os01g0205500,0,1.370394708,0.825,0.072,0,endodermis,Os01g0205500,ORTHO905GF001263
Os03g0402400,0,1.365812326,0.814,0.065,0,endodermis,Os03g0402400,ORTHO905GF048328
Os02g0604100,0,1.344554135,0.828,0.065,0,endodermis,Os02g0604100,ORTHO905GF010863
Os03g0341100,0,1.338711342,0.761,0.031,0,endodermis,Os03g0341100,ORTHO905GF001426
Os12g0592200,0,1.328362817,0.8,0.087,0,endodermis,Os12g0592200,ORTHO905GF018948
Os05g0555800,0,1.305909968,0.758,0.03,0,endodermis,Os05g0555800,ORTHO905GF002111
Os03g0280750,0,1.285889126,0.446,0.006,0,endodermis,Os03g0280750,ORTHO905GF001891
Os01g0140500,0,1.284780962,0.796,0.067,0,endodermis,Os01g0140500,ORTHO905GF049380
Os01g0840700,0,1.281298276,0.712,0.026,0,endodermis,Os01g0840700,ORTHO905GF047905
Os01g0686800,0,1.277140656,0.691,0.031,0,endodermis,Os01g0686800,ORTHO905GF004108
Os06g0571400,0,1.276786019,0.702,0.045,0,endodermis,Os06g0571400,ORTHO905GF001327
Os05g0373700,0,1.269002293,0.747,0.073,0,endodermis,Os05g0373700,ORTHO905GF000500
Os11g0579800,0,1.265674623,0.67,0.023,0,endodermis,Os11g0579800,ORTHO905GF006241
Os05g0597100,0,1.264630805,0.723,0.028,0,endodermis,Os05g0597100,ORTHO905GF001471
Os08g0561500,0,1.260892764,0.425,0.012,0,endodermis,Os08g0561500,ORTHO905GF001254
Os03g0756000,0,1.255879044,0.761,0.088,0,endodermis,Os03g0756000,ORTHO905GF002050
Os12g0571200,0,1.233326434,0.772,0.052,0,endodermis,Os12g0571200,ORTHO905GF006961
Os08g0558800,0,1.222171853,0.786,0.042,0,endodermis,Os08g0558800,ORTHO905GF022621
Os09g0502000,0,1.211475969,0.747,0.02,0,endodermis,Os09g0502000,ORTHO905GF001781
Os01g0877900,0,1.209355269,0.442,0.017,0,endodermis,Os01g0877900,ORTHO905GF020646
Os07g0109500,0,1.207218782,0.723,0.073,0,endodermis,Os07g0109500,ORTHO905GF002050
Os06g0550000,0,1.186822494,0.698,0.037,0,endodermis,Os06g0550000,ORTHO905GF001263
Os03g0276700,0,1.174676213,0.807,0.098,0,endodermis,Os03g0276700,ORTHO905GF009590
#N/A,0,1.161987924,0.761,0.047,0,endodermis,#N/A,#N/A
#N/A,0,1.156211386,0.705,0.024,0,endodermis,#N/A,#N/A
Os03g0796501,0,1.141594123,0.723,0.021,0,endodermis,Os03g0796501,ORTHO905GF001848
Os03g0410900,0,1.136476228,0.705,0.021,0,endodermis,Os03g0410900,ORTHO905GF006462
Os07g0616600,0,1.132614278,0.656,0.024,0,endodermis,Os07g0616600,ORTHO905GF002436
Os03g0200500,0,1.113528205,0.702,0.028,0,endodermis,Os03g0200500,ORTHO905GF003255
Os02g0805200,0,1.08918946,0.526,0.024,0,endodermis,Os02g0805200,ORTHO905GF004872
Os11g0657300,0,1.079472406,0.73,0.013,0,endodermis,Os11g0657300,ORTHO905GF011850
Os12g0167900,0,1.066742992,0.681,0.03,0,endodermis,Os12g0167900,ORTHO905GF001973
#N/A,0,1.059804745,0.674,0.053,0,endodermis,#N/A,#N/A
Os09g0535400,0,1.058627281,0.418,0.005,0,endodermis,Os09g0535400,ORTHO905GF017179
Os03g0109500,0,1.040727123,0.656,0.015,0,endodermis,Os03g0109500,ORTHO905GF002260
Os05g0552300,0,1.012588573,0.611,0.008,0,endodermis,Os05g0552300,ORTHO905GF004108
Os03g0406200,0,0.99928013,0.677,0.037,0,endodermis,Os03g0406200,ORTHO905GF005426
Os07g0173501,0,0.997286805,0.677,0.068,0,endodermis,Os07g0173501,ORTHO905GF001812
Os02g0202500,0,0.963145029,0.674,0.039,0,endodermis,Os02g0202500,ORTHO905GF049430
Os03g0297900,0,0.948173408,0.396,0.006,0,endodermis,Os03g0297900,ORTHO905GF051125
Os02g0210900,0,0.946783587,0.393,0.004,0,endodermis,Os02g0210900,ORTHO905GF013650
Os02g0501350,0,0.944297328,0.593,0.031,0,endodermis,Os02g0501350,ORTHO905GF051858
Os03g0177900,0,0.929142319,0.677,0.059,0,endodermis,Os03g0177900,#N/A
Os08g0359600,0,0.927883045,0.709,0.039,0,endodermis,Os08g0359600,ORTHO905GF004479
Os03g0350100,0,0.919171005,0.593,0.016,0,endodermis,Os03g0350100,ORTHO905GF004239
Os02g0255200,0,0.918391721,0.649,0.035,0,endodermis,Os02g0255200,ORTHO905GF006505
Os05g0368300,0,0.913057322,0.618,0.022,0,endodermis,Os05g0368300,ORTHO905GF002434
Os09g0501200,0,0.900077931,0.611,0.012,0,endodermis,Os09g0501200,ORTHO905GF001781
Os06g0134000,0,0.894071486,0.684,0.062,0,endodermis,Os06g0134000,ORTHO905GF003031
Os03g0667800,0,0.876572635,0.726,0.072,0,endodermis,Os03g0667800,ORTHO905GF002502
Os06g0274200,0,0.874958368,0.579,0.008,0,endodermis,Os06g0274200,ORTHO905GF007117
Os02g0192500,0,0.87259286,0.575,0.04,0,endodermis,Os02g0192500,ORTHO905GF000358
Os03g0825400,0,0.865473988,0.674,0.069,0,endodermis,Os03g0825400,ORTHO905GF010335
Os02g0576700,0,0.86156623,0.611,0.021,0,endodermis,Os02g0576700,ORTHO905GF005006
Os11g0151300,0,0.858042332,0.639,0.032,0,endodermis,Os11g0151300,ORTHO905GF002810
Os06g0172600,0,0.849655915,0.698,0.051,0,endodermis,Os06g0172600,ORTHO905GF003266
Os08g0535600,0,0.841878921,0.621,0.052,0,endodermis,Os08g0535600,ORTHO905GF005602
Os02g0658300,0,0.818120316,0.684,0.062,0,endodermis,Os02g0658300,ORTHO905GF004130
Os03g0675500,0,0.811963385,0.404,0.008,0,endodermis,Os03g0675500,ORTHO905GF014548
Os12g0613500,0,0.795415776,0.558,0.042,0,endodermis,Os12g0613500,ORTHO905GF010636
Os03g0350300,0,0.784839661,0.565,0.01,0,endodermis,Os03g0350300,ORTHO905GF004239
Os05g0350500,0,0.777873106,0.596,0.037,0,endodermis,Os05g0350500,ORTHO905GF006492
Os05g0528900,0,0.77615232,0.579,0.024,0,endodermis,Os05g0528900,ORTHO905GF009721
Os03g0207250,0,0.775625448,0.674,0.031,0,endodermis,Os03g0207250,ORTHO905GF006203
Os07g0600200,0,0.774610966,0.34,0.006,0,endodermis,Os07g0600200,ORTHO905GF047272
Os01g0551400,0,0.771335686,0.667,0.016,0,endodermis,Os01g0551400,ORTHO905GF005269
Os06g0116600,0,0.767009451,0.593,0.018,0,endodermis,Os06g0116600,ORTHO905GF002224
Os08g0192900,0,0.765880225,0.544,0.009,0,endodermis,Os08g0192900,ORTHO905GF003542
Os03g0115200,0,0.747762437,0.642,0.06,0,endodermis,Os03g0115200,ORTHO905GF005424
Os05g0243300,0,0.737488626,0.656,0.042,0,endodermis,Os05g0243300,ORTHO905GF007030
#N/A,0,0.73369052,0.596,0.029,0,endodermis,#N/A,#N/A
Os01g0914000,0,0.729087588,0.323,0.004,0,endodermis,Os01g0914000,ORTHO905GF020559
Os01g0756600,0,0.723478665,0.382,0.01,0,endodermis,Os01g0756600,ORTHO905GF006824
Os02g0282100,0,0.722489564,0.596,0.016,0,endodermis,Os02g0282100,ORTHO905GF004954
Os06g0687700,0,0.706224116,0.611,0.022,0,endodermis,Os06g0687700,ORTHO905GF003975
Os12g0508300,0,0.701750761,0.604,0.029,0,endodermis,Os12g0508300,ORTHO905GF003113
Os02g0591800,0,0.700004275,0.54,0.007,0,endodermis,Os02g0591800,ORTHO905GF005670
Os04g0502300,0,0.683005264,0.561,0.022,0,endodermis,Os04g0502300,ORTHO905GF002098
Os04g0663300,0,0.666464438,0.596,0.023,0,endodermis,Os04g0663300,ORTHO905GF004543
Os03g0735300,0,0.665458929,0.635,0.057,0,endodermis,Os03g0735300,ORTHO905GF003674
Os08g0422600,0,0.655300721,0.561,0.016,0,endodermis,Os08g0422600,ORTHO905GF007932
Os08g0184300,0,0.635065502,0.547,0.016,0,endodermis,Os08g0184300,ORTHO905GF046770
Os01g0839300,0,0.633932459,0.568,0.01,0,endodermis,Os01g0839300,ORTHO905GF008577
Os01g0935400,0,0.622661936,0.361,0.007,0,endodermis,Os01g0935400,ORTHO905GF011281
Os03g0639800,0,0.617058664,0.516,0.009,0,endodermis,Os03g0639800,ORTHO905GF003210
Os06g0562600,0,0.615623594,0.477,0.018,0,endodermis,Os06g0562600,ORTHO905GF004949
Os08g0326600,0,0.614177123,0.523,0.01,0,endodermis,Os08g0326600,ORTHO905GF005059
Os04g0103200,0,0.609293319,0.572,0.038,0,endodermis,Os04g0103200,ORTHO905GF004477
Os07g0549800,0,0.608594118,0.568,0.012,0,endodermis,Os07g0549800,ORTHO905GF005849
Os04g0388900,0,0.602883306,0.568,0.037,0,endodermis,Os04g0388900,ORTHO905GF007152
Os05g0104800,0,0.58622674,0.596,0.043,0,endodermis,Os05g0104800,ORTHO905GF006237
#N/A,0,0.583888546,0.554,0.013,0,endodermis,#N/A,#N/A
Os01g0773400,0,0.581414321,0.396,0.002,0,endodermis,Os01g0773400,ORTHO905GF017356
Os02g0519700,0,0.577821653,0.305,0.003,0,endodermis,Os02g0519700,ORTHO905GF018617
Os03g0622300,0,0.57477257,0.554,0.02,0,endodermis,Os03g0622300,ORTHO905GF014693
Os01g0616500,0,0.567935981,0.54,0.021,0,endodermis,Os01g0616500,ORTHO905GF005494
Os06g0621900,0,0.566807896,0.382,0.017,0,endodermis,Os06g0621900,ORTHO905GF011537
Os01g0812800,0,0.56661315,0.435,0.004,0,endodermis,Os01g0812800,ORTHO905GF001412
Os03g0352300,0,0.565643291,0.477,0.008,0,endodermis,Os03g0352300,ORTHO905GF003740
Os02g0669000,0,0.562032911,0.337,0.005,0,endodermis,Os02g0669000,ORTHO905GF001450
Os02g0158400,0,0.558735997,0.614,0.045,0,endodermis,Os02g0158400,ORTHO905GF011246
Os03g0740100,0,0.558190273,0.333,0.01,0,endodermis,Os03g0740100,#N/A
Os02g0821800,0,0.553871607,0.456,0.009,0,endodermis,Os02g0821800,ORTHO905GF047097
Os04g0576500,0,0.547566688,0.582,0.04,0,endodermis,Os04g0576500,ORTHO905GF027401
Os08g0513300,0,0.546380035,0.544,0.026,0,endodermis,Os08g0513300,ORTHO905GF008104
Os03g0586800,0,0.545383435,0.551,0.036,0,endodermis,Os03g0586800,ORTHO905GF002674
Os12g0244200,0,0.544715032,0.558,0.036,0,endodermis,Os12g0244200,ORTHO905GF006414
Os03g0851100,0,0.53705935,0.512,0.01,0,endodermis,Os03g0851100,ORTHO905GF006758
Os03g0379500,0,0.535568012,0.474,0.006,0,endodermis,Os03g0379500,ORTHO905GF024838
Os07g0180900,0,0.532511951,0.474,0.008,0,endodermis,Os07g0180900,ORTHO905GF001848
Os03g0831500,0,0.527478853,0.512,0.028,0,endodermis,Os03g0831500,ORTHO905GF005176
Os04g0446500,0,0.526141058,0.474,0.02,0,endodermis,Os04g0446500,ORTHO905GF012182
Os02g0618250,0,0.525800977,0.54,0.011,0,endodermis,Os02g0618250,ORTHO905GF012177
Os02g0553500,0,0.525438949,0.593,0.046,0,endodermis,Os02g0553500,ORTHO905GF014289
Os07g0222300,0,0.525300478,0.495,0.03,0,endodermis,Os07g0222300,ORTHO905GF005085
Os09g0498100,0,0.524240645,0.547,0.026,0,endodermis,Os09g0498100,ORTHO905GF005270
Os09g0556300,0,0.520397009,0.435,0.01,0,endodermis,Os09g0556300,#N/A
Os09g0571400,0,0.518431021,0.491,0.015,0,endodermis,Os09g0571400,ORTHO905GF014283
Os02g0440000,0,0.517755472,0.53,0.03,0,endodermis,Os02g0440000,ORTHO905GF007269
Os04g0498000,0,0.512723568,0.418,0.004,0,endodermis,Os04g0498000,ORTHO905GF007825
Os03g0166000,0,0.509135999,0.495,0.006,0,endodermis,Os03g0166000,ORTHO905GF003674
Os02g0481000,0,0.504379533,0.53,0.021,0,endodermis,Os02g0481000,ORTHO905GF005543
Os05g0228400,0,0.503438358,0.463,0.004,0,endodermis,Os05g0228400,ORTHO905GF001582
Os09g0485900,1.04E-306,2.269558041,0.937,0.183,4.06E-302,endodermis,Os09g0485900,ORTHO905GF001572
Os08g0128500,1.09E-306,2.484130613,0.954,0.195,4.27E-302,endodermis,Os08g0128500,ORTHO905GF003841
Os01g0514000,3.44E-305,1.02709079,0.775,0.1,1.35E-300,endodermis,Os01g0514000,#N/A
Os01g0763900,6.13E-305,1.695627625,0.744,0.094,2.40E-300,endodermis,Os01g0763900,ORTHO905GF016997
Os08g0530200,2.79E-302,2.399230584,0.965,0.2,1.09E-297,endodermis,Os08g0530200,ORTHO905GF001538
Os10g0418000,7.03E-299,0.614925883,0.267,0.007,2.76E-294,endodermis,Os10g0418000,ORTHO905GF001104
Os05g0314100,1.60E-298,1.334338151,0.775,0.106,6.29E-294,endodermis,Os05g0314100,ORTHO905GF004622
Os05g0227700,2.63E-298,0.563308079,0.533,0.041,1.03E-293,endodermis,Os05g0227700,ORTHO905GF007431
#N/A,3.76E-295,2.496490258,0.968,0.215,1.48E-290,endodermis,#N/A,#N/A
Os04g0423800,2.75E-294,3.179910694,0.547,0.046,1.08E-289,endodermis,Os04g0423800,ORTHO905GF000291
Os09g0568800,3.32E-291,2.53602789,0.968,0.219,1.30E-286,endodermis,Os09g0568800,ORTHO905GF002198
Os01g0328400,2.01E-289,2.137857944,0.919,0.183,7.90E-285,endodermis,Os01g0328400,ORTHO905GF001563
Os12g0567700,2.19E-288,2.397253046,0.94,0.2,8.61E-284,endodermis,Os12g0567700,ORTHO905GF001933
Os03g0219500,9.29E-288,0.731532155,0.681,0.075,3.64E-283,endodermis,Os03g0219500,ORTHO905GF009324
Os07g0564800,1.99E-287,2.232082894,0.926,0.19,7.80E-283,endodermis,Os07g0564800,ORTHO905GF003009
Os04g0244400,1.88E-286,0.526282862,0.509,0.038,7.36E-282,endodermis,Os04g0244400,ORTHO905GF008296
Os07g0224000,6.63E-286,1.28532428,0.758,0.102,2.60E-281,endodermis,Os07g0224000,ORTHO905GF046255
Os08g0207000,3.28E-283,1.056269967,0.723,0.093,1.29E-278,endodermis,Os08g0207000,ORTHO905GF052147
Os11g0482000,2.58E-282,1.799880503,0.891,0.169,1.01E-277,endodermis,Os11g0482000,ORTHO905GF003995
Os03g0241200,6.70E-282,1.791901724,0.912,0.177,2.63E-277,endodermis,Os03g0241200,ORTHO905GF004513
Os08g0412200,3.74E-280,1.020345658,0.775,0.109,1.47E-275,endodermis,Os08g0412200,ORTHO905GF003295
Os02g0655300,6.94E-279,0.75102142,0.688,0.081,2.72E-274,endodermis,Os02g0655300,ORTHO905GF007155
Os05g0589600,4.76E-278,0.921698281,0.716,0.088,1.87E-273,endodermis,Os05g0589600,ORTHO905GF001167
Os03g0366000,1.63E-276,1.433916795,0.835,0.144,6.37E-272,endodermis,Os03g0366000,ORTHO905GF002452
Os05g0490100,2.09E-275,1.868803709,0.888,0.171,8.20E-271,endodermis,Os05g0490100,ORTHO905GF001412
Os03g0337800,2.64E-268,2.253506842,0.94,0.215,1.03E-263,endodermis,Os03g0337800,ORTHO905GF002449
Os07g0673100,2.79E-268,0.670035175,0.632,0.067,1.10E-263,endodermis,Os07g0673100,ORTHO905GF008587
Os03g0343500,1.36E-267,2.235458927,0.968,0.242,5.32E-263,endodermis,Os03g0343500,ORTHO905GF002253
Os02g0717800,2.79E-267,2.639318405,0.958,0.242,1.09E-262,endodermis,Os02g0717800,ORTHO905GF047386
Os07g0508700,5.95E-266,0.694849226,0.621,0.065,2.33E-261,endodermis,Os07g0508700,ORTHO905GF014774
Os10g0411800,4.90E-263,1.863686168,0.93,0.213,1.92E-258,endodermis,Os10g0411800,ORTHO905GF002260
Os12g0150100,2.36E-260,2.060229,0.926,0.214,9.27E-256,endodermis,Os12g0150100,ORTHO905GF002810
Os06g0508700,8.70E-259,0.501424137,0.565,0.052,3.41E-254,endodermis,Os06g0508700,ORTHO905GF026522
Os05g0445500,3.01E-256,2.079759409,0.923,0.22,1.18E-251,endodermis,Os05g0445500,ORTHO905GF001097
Os05g0477300,8.07E-256,2.804203804,1,0.306,3.16E-251,endodermis,Os05g0477300,ORTHO905GF003720
Os07g0623000,1.12E-254,0.637841478,0.618,0.068,4.41E-250,endodermis,Os07g0623000,ORTHO905GF008106
Os04g0105200,1.60E-253,0.743882174,0.263,0.009,6.27E-249,endodermis,Os04g0105200,ORTHO905GF010202
Os01g0916600,1.82E-253,1.142832186,0.768,0.121,7.15E-249,endodermis,Os01g0916600,ORTHO905GF001605
Os03g0249400,2.24E-252,1.12845881,0.74,0.112,8.77E-248,endodermis,Os03g0249400,ORTHO905GF003031
Os10g0466700,3.29E-252,2.666056607,0.986,0.292,1.29E-247,endodermis,Os10g0466700,ORTHO905GF001446
Os12g0517200,2.73E-250,0.968653505,0.8,0.133,1.07E-245,endodermis,Os12g0517200,ORTHO905GF007506
Os08g0117300,4.88E-250,2.207603927,0.951,0.252,1.91E-245,endodermis,Os08g0117300,ORTHO905GF001591
Os06g0319700,7.89E-247,1.207363636,0.712,0.104,3.09E-242,endodermis,Os06g0319700,ORTHO905GF002653
Os03g0794700,4.12E-246,2.532474731,0.975,0.295,1.62E-241,endodermis,Os03g0794700,ORTHO905GF001812
Os01g0721900,5.18E-246,0.916238378,0.632,0.077,2.03E-241,endodermis,Os01g0721900,ORTHO905GF001167
Os11g0153800,3.50E-243,1.430398569,0.895,0.206,1.37E-238,endodermis,Os11g0153800,ORTHO905GF002198
Os04g0376500,3.55E-243,0.57874266,0.533,0.051,1.39E-238,endodermis,Os04g0376500,ORTHO905GF010188
Os01g0738000,1.13E-240,0.76619154,0.688,0.095,4.44E-236,endodermis,Os01g0738000,ORTHO905GF013176
Os03g0725000,5.64E-240,0.980056457,0.814,0.146,2.21E-235,endodermis,Os03g0725000,ORTHO905GF005433
Os03g0146300,1.03E-238,0.560813594,0.481,0.041,4.04E-234,endodermis,Os03g0146300,ORTHO905GF011802
Os11g0433900,1.20E-238,2.619789113,0.972,0.302,4.72E-234,endodermis,Os11g0433900,ORTHO905GF003861
Os04g0346100,1.61E-238,1.86222316,0.947,0.259,6.31E-234,endodermis,Os04g0346100,ORTHO905GF002565
Os03g0798600,2.70E-238,1.869693312,0.916,0.229,1.06E-233,endodermis,Os03g0798600,ORTHO905GF001857
Os01g0276000,3.69E-238,2.75148401,0.993,0.335,1.45E-233,endodermis,Os01g0276000,ORTHO905GF001412
Os03g0626200,4.18E-237,1.428203159,0.877,0.19,1.64E-232,endodermis,Os03g0626200,ORTHO905GF014468
Os08g0156800,1.15E-234,1.921891626,0.912,0.232,4.53E-230,endodermis,Os08g0156800,ORTHO905GF001558
Os07g0150200,1.13E-233,2.456779057,0.993,0.338,4.42E-229,endodermis,Os07g0150200,ORTHO905GF002176
Os10g0462900,5.67E-232,0.701969903,0.568,0.063,2.22E-227,endodermis,Os10g0462900,ORTHO905GF001458
Os02g0189100,4.00E-231,0.606836819,0.582,0.067,1.57E-226,endodermis,Os02g0189100,ORTHO905GF005021
Os02g0162500,4.20E-230,2.47626546,0.968,0.31,1.65E-225,endodermis,Os02g0162500,ORTHO905GF001492
Os01g0652600,3.68E-227,0.60655712,0.628,0.077,1.44E-222,endodermis,Os01g0652600,ORTHO905GF006260
Os04g0105300,5.27E-226,0.502459241,0.193,0.005,2.07E-221,endodermis,Os04g0105300,ORTHO905GF006908
Os07g0523700,1.67E-225,3.136066836,1,0.392,6.54E-221,endodermis,Os07g0523700,#N/A
Os03g0234200,2.12E-225,2.688764938,0.975,0.341,8.32E-221,endodermis,Os03g0234200,ORTHO905GF022839
Os03g0296400,9.62E-225,0.707583129,0.604,0.076,3.77E-220,endodermis,Os03g0296400,ORTHO905GF004425
Os02g0785800,1.08E-222,2.310607912,0.986,0.351,4.24E-218,endodermis,Os02g0785800,ORTHO905GF002111
Os03g0345200,1.24E-222,2.136506592,0.961,0.312,4.87E-218,endodermis,Os03g0345200,ORTHO905GF002502
Os06g0555400,1.93E-222,1.894533227,0.902,0.245,7.56E-218,endodermis,Os06g0555400,ORTHO905GF001532
Os12g0194700,4.36E-222,0.689977922,0.653,0.091,1.71E-217,endodermis,Os12g0194700,ORTHO905GF008564
Os08g0524600,1.44E-221,2.40998917,0.958,0.31,5.63E-217,endodermis,Os08g0524600,ORTHO905GF045779
Os08g0116500,2.44E-220,2.59460809,0.986,0.363,9.56E-216,endodermis,Os08g0116500,#N/A
Os03g0364400,2.58E-220,0.657985109,0.365,0.025,1.01E-215,endodermis,Os03g0364400,ORTHO905GF009036
Os10g0483000,1.14E-218,1.269228908,0.818,0.166,4.48E-214,endodermis,Os10g0483000,ORTHO905GF002123
Os02g0220600,4.16E-218,0.905179876,0.572,0.071,1.63E-213,endodermis,Os02g0220600,ORTHO905GF001327
Os10g0411700,4.96E-218,2.641518953,0.986,0.371,1.95E-213,endodermis,Os10g0411700,ORTHO905GF003857
Os06g0686600,2.59E-217,1.10093883,0.628,0.086,1.02E-212,endodermis,Os06g0686600,ORTHO905GF009793
#N/A,5.05E-216,0.791762487,0.639,0.093,1.98E-211,endodermis,#N/A,#N/A
Os03g0240800,7.99E-215,0.551825895,0.579,0.069,3.13E-210,endodermis,Os03g0240800,ORTHO905GF005118
Os07g0262200,8.00E-213,0.879235673,0.719,0.119,3.14E-208,endodermis,Os07g0262200,ORTHO905GF003020
Os02g0195800,1.02E-212,0.548279521,0.396,0.031,3.98E-208,endodermis,Os02g0195800,ORTHO905GF005275
Os07g0662500,1.28E-212,2.218477939,0.972,0.363,5.02E-208,endodermis,Os07g0662500,ORTHO905GF009077
Os05g0486700,2.39E-210,1.79869465,0.926,0.288,9.36E-206,endodermis,Os05g0486700,ORTHO905GF002397
Os03g0773150,9.02E-210,1.756040686,0.93,0.275,3.54E-205,endodermis,Os03g0773150,ORTHO905GF003113
Os05g0389300,1.95E-207,0.887355675,0.782,0.154,7.66E-203,endodermis,Os05g0389300,ORTHO905GF009850
Os10g0170200,2.31E-207,2.332132475,0.979,0.363,9.07E-203,endodermis,Os10g0170200,ORTHO905GF003031
Os05g0459900,4.15E-206,2.581598013,0.993,0.437,1.63E-201,endodermis,Os05g0459900,ORTHO905GF003397
Os03g0811800,4.28E-205,1.269491993,0.849,0.211,1.68E-200,endodermis,Os03g0811800,ORTHO905GF009257
Os08g0139000,1.27E-203,0.921084382,0.772,0.153,4.98E-199,endodermis,Os08g0139000,ORTHO905GF005849
Os07g0613200,1.78E-203,1.608206374,0.909,0.266,6.99E-199,endodermis,Os07g0613200,ORTHO905GF002953
Os07g0608700,3.48E-202,2.209385477,0.972,0.378,1.37E-197,endodermis,Os07g0608700,ORTHO905GF006462
Os05g0114600,3.72E-201,0.746097184,0.726,0.129,1.46E-196,endodermis,Os05g0114600,ORTHO905GF009811
Os02g0595400,4.95E-199,0.578400545,0.618,0.084,1.94E-194,endodermis,Os02g0595400,ORTHO905GF008945
Os06g0149400,1.53E-197,0.618166545,0.582,0.076,6.00E-193,endodermis,Os06g0149400,ORTHO905GF002083
Os10g0563700,3.45E-195,2.258382217,0.895,0.282,1.35E-190,endodermis,Os10g0563700,ORTHO905GF005427
Os01g0543100,6.97E-195,0.551735581,0.253,0.012,2.73E-190,endodermis,Os01g0543100,ORTHO905GF000291
Os12g0566600,1.43E-194,0.754218873,0.375,0.031,5.60E-190,endodermis,Os12g0566600,ORTHO905GF014416
Os03g0408300,4.26E-194,2.234316017,0.975,0.397,1.67E-189,endodermis,Os03g0408300,ORTHO905GF002953
Os02g0235600,6.59E-194,1.124976801,0.825,0.205,2.58E-189,endodermis,Os02g0235600,ORTHO905GF001263
Os02g0230000,1.67E-192,0.964016116,0.726,0.142,6.55E-188,endodermis,Os02g0230000,ORTHO905GF017209
Os08g0436800,1.82E-189,1.564995132,0.888,0.27,7.13E-185,endodermis,Os08g0436800,ORTHO905GF001558
Os02g0586500,6.65E-187,1.731148337,0.944,0.357,2.61E-182,endodermis,Os02g0586500,ORTHO905GF003829
Os10g0500500,4.48E-186,0.610692801,0.6,0.087,1.76E-181,endodermis,Os10g0500500,ORTHO905GF005734
Os03g0182700,4.95E-184,0.64947137,0.642,0.103,1.94E-179,endodermis,Os03g0182700,ORTHO905GF012115
Os12g0478400,5.35E-184,0.964211487,0.565,0.077,2.10E-179,endodermis,Os12g0478400,ORTHO905GF002604
Os02g0581200,1.34E-183,1.399194781,0.354,0.029,5.27E-179,endodermis,Os02g0581200,ORTHO905GF012400
Os02g0673700,1.40E-183,0.631793781,0.495,0.057,5.51E-179,endodermis,Os02g0673700,ORTHO905GF001284
Os02g0682500,1.72E-179,1.079310996,0.786,0.191,6.76E-175,endodermis,Os02g0682500,ORTHO905GF002235
Os12g0502200,4.96E-176,0.844571268,0.712,0.141,1.95E-171,endodermis,Os12g0502200,ORTHO905GF001605
Os02g0549600,6.83E-174,0.771279874,0.586,0.092,2.68E-169,endodermis,Os02g0549600,ORTHO905GF002721
Os03g0168900,7.50E-172,0.850375352,0.747,0.167,2.94E-167,endodermis,Os03g0168900,ORTHO905GF006602
Os03g0177500,4.72E-171,1.149810867,0.779,0.196,1.85E-166,endodermis,Os03g0177500,ORTHO905GF000121
Os01g0144700,2.11E-170,0.602557511,0.639,0.106,8.29E-166,endodermis,Os01g0144700,ORTHO905GF013044
Os08g0564500,3.90E-170,0.895866,0.782,0.189,1.53E-165,endodermis,Os08g0564500,ORTHO905GF010574
Os06g0701400,1.43E-169,1.804410774,0.982,0.561,5.61E-165,endodermis,Os06g0701400,ORTHO905GF006351
Os05g0355500,2.42E-169,2.197883737,0.989,0.59,9.50E-165,endodermis,Os05g0355500,ORTHO905GF006063
Os01g0603000,6.86E-169,0.543542776,0.558,0.081,2.69E-164,endodermis,Os01g0603000,ORTHO905GF001167
Os02g0714600,6.16E-168,0.764049817,0.709,0.135,2.42E-163,endodermis,Os02g0714600,ORTHO905GF002765
Os07g0608500,7.62E-168,0.744946713,0.628,0.112,2.99E-163,endodermis,Os07g0608500,ORTHO905GF001850
Os08g0359500,4.36E-165,1.407379467,0.881,0.285,1.71E-160,endodermis,Os08g0359500,ORTHO905GF008093
Os04g0118400,1.05E-163,0.763983165,0.639,0.12,4.12E-159,endodermis,Os04g0118400,ORTHO905GF000732
Os03g0412300,7.37E-163,1.169155291,0.828,0.217,2.89E-158,endodermis,Os03g0412300,ORTHO905GF004834
Os02g0788400,2.16E-161,0.775352355,0.723,0.157,8.46E-157,endodermis,Os02g0788400,ORTHO905GF002494
Os04g0611300,2.86E-159,1.629112127,0.933,0.418,1.12E-154,endodermis,Os04g0611300,ORTHO905GF008132
Os03g0694700,7.05E-155,1.002218723,0.733,0.186,2.77E-150,endodermis,Os03g0694700,ORTHO905GF005222
Os02g0496900,3.46E-153,0.685704621,0.586,0.102,1.36E-148,endodermis,Os02g0496900,ORTHO905GF003854
Os07g0641700,4.97E-152,1.664727159,0.947,0.432,1.95E-147,endodermis,Os07g0641700,ORTHO905GF002452
Os03g0298800,8.11E-152,0.535890488,0.604,0.105,3.18E-147,endodermis,Os03g0298800,ORTHO905GF009302
