gene ID;p_val;avg_log2FC;pct.1;pct.2;p_val_adj;cluster;gene;Orth_group
TraesCS2B03G1389400;0;0.5;0.5;0.5;8.52E-41;2;TraesCS2B03G1389400;ORTHO905GF012458
TraesCS1D03G0052800;0;0.5;0.5;0.5;5.13E-40;2;TraesCS1D03G0052800;ORTHO905GF000034
TraesCS7A03G1326300;0;0.5;0.5;0.5;2.32E-39;2;TraesCS7A03G1326300;ORTHO905GF014928
TraesCS2A03G0587000;0;0.5;0.5;0.5;2.64E-39;2;TraesCS2A03G0587000;ORTHO905GF003671
TraesCS3D03G0057300;0;0.5;0.5;0.5;3.65E-39;2;TraesCS3D03G0057300;ORTHO905GF003135
TraesCS3B03G0544600;0;0.5;0.5;0.5;2.21E-38;2;TraesCS3B03G0544600;ORTHO905GF011932
TraesCS2B03G0639700;0;0.5;0.5;0.5;2.93E-38;2;TraesCS2B03G0639700;ORTHO905GF011974
TraesCS2D03G0702200;0;0.5;0.5;0.5;9.32E-38;2;TraesCS2D03G0702200;ORTHO905GF001544
TraesCS3A03G0343600;0;0.5;0.5;0.5;1.49E-37;2;TraesCS3A03G0343600;ORTHO905GF009164
TraesCS2A03G0556400;0;0.5;0.5;0.5;8.68E-37;2;TraesCS2A03G0556400;ORTHO905GF011974
TraesCS7A03G0480000;0;0.5;0.5;0.5;9.62E-37;2;TraesCS7A03G0480000;ORTHO905GF011633
TraesCS4A03G0441200;0;0.5;0.5;0.5;5.99E-36;2;TraesCS4A03G0441200;ORTHO905GF010562
TraesCS1A03G0329000;0;0.5;0.5;0.5;2.26E-35;2;TraesCS1A03G0329000;ORTHO905GF006178
TraesCS7B03G1260300;0;0.5;0.5;0.5;5.25E-34;2;TraesCS7B03G1260300;ORTHO905GF014928
TraesCS2A03G0780100;0;0.5;0.5;0.5;1.14E-32;2;TraesCS2A03G0780100;ORTHO905GF012182
TraesCS7D03G0496800;0;0.5;0.5;0.5;1.98E-32;2;TraesCS7D03G0496800;ORTHO905GF004614
TraesCS4D03G0713100;0;0.5;0.5;0.5;3.66E-32;2;TraesCS4D03G0713100;ORTHO905GF001111
TraesCS4D03G0068300;0;0.5;0.5;0.5;1.09E-31;2;TraesCS4D03G0068300;ORTHO905GF008137
TraesCS5D03G0625800;0;0.5;0.5;0.5;1.17E-31;2;TraesCS5D03G0625800;ORTHO905GF001250
TraesCS3B03G0542400;0;0.5;0.5;0.5;2.32E-31;2;TraesCS3B03G0542400;ORTHO905GF062690
TraesCS2D03G1140800;0;0.5;0.5;0.5;3.71E-31;2;TraesCS2D03G1140800;ORTHO905GF004282
TraesCS2A03G0537200;0;0.5;0.5;0.5;4.11E-31;2;TraesCS2A03G0537200;ORTHO905GF001677
TraesCS7D03G0915900;0;0.5;0.5;0.5;1.26E-30;2;TraesCS7D03G0915900;ORTHO905GF005979
TraesCS2A03G1334300;0;0.5;0.5;0.5;1.41E-30;2;TraesCS2A03G1334300;ORTHO905GF003135
TraesCS2A03G0311900;0;0.5;0.5;0.5;4.45E-30;2;TraesCS2A03G0311900;ORTHO905GF009097
TraesCS6A03G0336000;0;0.5;0.5;0.5;9.92E-30;2;TraesCS6A03G0336000;ORTHO905GF014522
TraesCS3D03G0411500;0;0.5;0.5;0.5;1.21E-29;2;TraesCS3D03G0411500;ORTHO905GF010152
TraesCS5B03G0260000;0;0.5;0.5;0.5;2.14E-29;2;TraesCS5B03G0260000;ORTHO905GF010578
TraesCS3B03G0087500;0;0.5;0.5;0.5;2.54E-29;2;TraesCS3B03G0087500;ORTHO905GF001079
TraesCS2B03G0658900;0;0.5;0.5;0.5;1.24E-28;2;TraesCS2B03G0658900;ORTHO905GF001677
TraesCS2B03G0098900;0;0.5;0.5;0.5;3.54E-28;2;TraesCS2B03G0098900;ORTHO905GF004315
TraesCS5D03G0346600;0;0.5;0.5;0.5;7.11E-28;2;TraesCS5D03G0346600;ORTHO905GF010476
TraesCS7D03G0653300;0;0.5;0.5;0.5;1.03E-27;2;TraesCS7D03G0653300;ORTHO905GF010820
TraesCS4D03G0035900;0;0.5;0.5;0.5;1.39E-27;2;TraesCS4D03G0035900;ORTHO905GF020780
TraesCS2D03G1167400;0;0.5;0.5;0.5;3.04E-27;2;TraesCS2D03G1167400;ORTHO905GF014950
TraesCS7B03G0513000;0;0.5;0.5;0.5;5.39E-27;2;TraesCS7B03G0513000;ORTHO905GF003542
TraesCS1D03G1047300;0;0.5;0.5;0.5;2.54E-25;2;TraesCS1D03G1047300;ORTHO905GF001471
TraesCS2B03G0867000;0;0.5;0.5;0.5;4.11E-25;2;TraesCS2B03G0867000;ORTHO905GF012182
TraesCS7D03G0020100;0;0.5;0.5;0.5;7.20E-25;2;TraesCS7D03G0020100;ORTHO905GF000618
TraesCS2A03G0099700;0;0.5;0.5;0.5;9.24E-24;2;TraesCS2A03G0099700;ORTHO905GF014826
TraesCS3B03G0592100;0;0.5;0.5;0.5;1.75E-23;2;TraesCS3B03G0592100;ORTHO905GF002041
TraesCS7A03G0549500;0;0.5;0.5;0.5;1.87E-23;2;TraesCS7A03G0549500;ORTHO905GF002003
TraesCS1A03G0530600;0;0.5;0.5;0.5;2.12E-23;2;TraesCS1A03G0530600;ORTHO905GF011812
TraesCS2B03G1385100;0;0.5;0.5;0.5;3.44E-23;2;TraesCS2B03G1385100;ORTHO905GF014950
TraesCS3A03G0151500;0;0.5;0.5;0.5;4.28E-23;2;TraesCS3A03G0151500;ORTHO905GF003977
TraesCS4D03G0002500;0;0.5;0.5;0.5;4.72E-23;2;TraesCS4D03G0002500;ORTHO905GF014283
TraesCS5D03G0321000;0;0.5;0.5;0.5;5.14E-23;2;TraesCS5D03G0321000;ORTHO905GF002275
TraesCS2D03G0552600;0;0.5;0.5;0.5;1.00E-22;2;TraesCS2D03G0552600;ORTHO905GF011727
TraesCS5A03G1219800;0;0.5;0.5;0.5;3.11E-22;2;TraesCS5A03G1219800;ORTHO905GF002720
TraesCS7B03G0566000;0;0.5;0.5;0.5;6.51E-22;2;TraesCS7B03G0566000;ORTHO905GF008590
TraesCS1A03G0385800;0;0.5;0.5;0.5;1.23E-20;2;TraesCS1A03G0385800;ORTHO905GF007757
TraesCS5D03G0392200;0;0.5;0.5;0.5;1.95E-20;2;TraesCS5D03G0392200;ORTHO905GF000876
TraesCS2A03G1333100;0;0.5;0.5;0.5;1.05E-19;2;TraesCS2A03G1333100;ORTHO905GF003135
TraesCS4B03G0231600;0;0.5;0.5;0.5;1.31E-19;2;TraesCS4B03G0231600;ORTHO905GF002426
TraesCS5D03G0764600;0;0.5;0.5;0.5;1.11E-18;2;TraesCS5D03G0764600;ORTHO905GF005859
TraesCS3A03G1016300;0;0.5;0.5;0.5;2.38E-18;2;TraesCS3A03G1016300;ORTHO905GF007187
TraesCS3B03G0194500;0;0.5;0.5;0.5;6.83E-18;2;TraesCS3B03G0194500;ORTHO905GF003977
TraesCS2A03G0487300;0;0.5;0.5;0.5;1.13E-17;2;TraesCS2A03G0487300;ORTHO905GF006361
TraesCS1A03G0596300;0;0.5;0.5;0.5;1.19E-16;2;TraesCS1A03G0596300;ORTHO905GF000042
TraesCS5B03G0419400;0;0.5;0.5;0.5;2.86E-16;2;TraesCS5B03G0419400;ORTHO905GF000876
TraesCS4D03G0805800;0;0.5;0.5;0.5;2.00E-15;2;TraesCS4D03G0805800;ORTHO905GF002720
TraesCS3D03G0945200;0;0.5;0.5;0.5;3.07E-15;2;TraesCS3D03G0945200;ORTHO905GF007187
TraesCS3B03G1164200;0;0.5;0.5;0.5;4.29E-14;2;TraesCS3B03G1164200;ORTHO905GF007187
TraesCS7B03G0648500;0;0.5;0.5;0.5;1.17E-09;2;TraesCS7B03G0648500;ORTHO905GF010066
TraesCS5D03G0259500;0;0.5;0.5;0.5;5.08E-09;2;TraesCS5D03G0259500;ORTHO905GF001363
TraesCS7D03G0776000;0;0.5;0.5;0.5;5.57E-09;2;TraesCS7D03G0776000;ORTHO905GF010066
TraesCS7A03G0811000;0;0.5;0.5;0.5;1.34E-08;2;TraesCS7A03G0811000;ORTHO905GF010066
TraesCS5A03G0809900;0;0.5;0.5;0.5;6.55E-07;2;TraesCS5A03G0809900;ORTHO905GF005859
TraesCS7D03G0746800;0;0.5;0.5;0.5;1.25E-26;3;TraesCS7D03G0746800;ORTHO905GF002914
TraesCS1A03G0926300;0;0.5;0.5;0.5;2.14E-22;3;TraesCS1A03G0926300;ORTHO905GF002111
TraesCS1D03G1047300;0;0.5;0.5;0.5;6.23E-15;3;TraesCS1D03G1047300;ORTHO905GF001471
TraesCS7B03G0513000;0;0.5;0.5;0.5;7.58E-13;3;TraesCS7B03G0513000;ORTHO905GF003542
TraesCS2B03G0658900;0;0.5;0.5;0.5;3.07E-10;3;TraesCS2B03G0658900;ORTHO905GF001677
TraesCS6B03G0186000;0;0.5;0.5;0.5;6.77E-10;3;TraesCS6B03G0186000;ORTHO905GF000020
TraesCS2A03G0780100;0;0.5;0.5;0.5;1.23E-09;3;TraesCS2A03G0780100;ORTHO905GF012182
TraesCS7D03G0677200;0;0.5;0.5;0.5;5.52E-09;3;TraesCS7D03G0677200;ORTHO905GF003542
TraesCS2D03G0605700;0;0.5;0.5;0.5;5.75E-09;3;TraesCS2D03G0605700;ORTHO905GF000878
TraesCS2B03G0477700;0;0.5;0.5;0.5;6.34E-09;3;TraesCS2B03G0477700;ORTHO905GF001850
TraesCS1A03G0596300;0;0.5;0.5;0.5;6.90E-09;3;TraesCS1A03G0596300;ORTHO905GF000042
TraesCS6D03G0883900;0;0.5;0.5;0.5;8.45E-09;3;TraesCS6D03G0883900;ORTHO905GF004886
TraesCS4D03G0002500;0;0.5;0.5;0.5;1.70E-08;3;TraesCS4D03G0002500;ORTHO905GF014283
TraesCS2D03G0519400;0;0.5;0.5;0.5;3.76E-08;3;TraesCS2D03G0519400;ORTHO905GF002176
TraesCS6B03G1229900;0;0.5;0.5;0.5;4.89E-08;3;TraesCS6B03G1229900;ORTHO905GF004886
TraesCS2A03G0537200;0;0.5;0.5;0.5;2.46E-07;3;TraesCS2A03G0537200;ORTHO905GF001677
TraesCS2B03G0430900;0;0.5;0.5;0.5;3.81E-07;3;TraesCS2B03G0430900;ORTHO905GF004924
TraesCS2D03G1038800;0;0.5;0.5;0.5;1.68E-06;3;TraesCS2D03G1038800;ORTHO905GF003542
TraesCS7D03G0428800;0;0.5;0.5;0.5;2.65E-06;3;TraesCS7D03G0428800;ORTHO905GF000327
TraesCS1B03G0678300;0;0.5;0.5;0.5;2.92E-06;3;TraesCS1B03G0678300;ORTHO905GF006492
TraesCS5D03G0259500;0;0.5;0.5;0.5;8.03E-05;3;TraesCS5D03G0259500;ORTHO905GF001363
TraesCS2B03G0867000;0;0.5;0.5;0.5;8.60E-05;3;TraesCS2B03G0867000;ORTHO905GF012182
TraesCS2D03G0716000;0;0.5;0.5;0.5;9.80E-05;3;TraesCS2D03G0716000;ORTHO905GF000042
TraesCS7D03G0551400;0;0.5;0.5;0.5;0.000103838;3;TraesCS7D03G0551400;ORTHO905GF001104
TraesCS2A03G0357600;0;0.5;0.5;0.5;0.000210196;3;TraesCS2A03G0357600;ORTHO905GF001850
TraesCS1B03G0694900;0;0.5;0.5;0.5;0.000235306;3;TraesCS1B03G0694900;ORTHO905GF000042
TraesCS7B03G0434200;0;0.5;0.5;0.5;0.000295783;3;TraesCS7B03G0434200;ORTHO905GF011076
TraesCS3B03G1164200;0;0.5;0.5;0.5;0.000297402;3;TraesCS3B03G1164200;ORTHO905GF007187
TraesCS4A03G0781000;0;0.5;0.5;0.5;0.00030753;3;TraesCS4A03G0781000;ORTHO905GF014283
TraesCS3A03G1016300;0;0.5;0.5;0.5;0.000349436;3;TraesCS3A03G1016300;ORTHO905GF007187
TraesCS7A03G0677900;0;0.5;0.5;0.5;0.000413622;3;TraesCS7A03G0677900;ORTHO905GF003542
TraesCS5D03G0423500;0;0.5;0.5;0.5;0.000425984;3;TraesCS5D03G0423500;ORTHO905GF001538
TraesCS3D03G0133600;0;0.5;0.5;0.5;0.000432949;3;TraesCS3D03G0133600;ORTHO905GF003977
TraesCS1A03G0329000;0;0.5;0.5;0.5;0.000446152;3;TraesCS1A03G0329000;ORTHO905GF006178
TraesCS1A03G1085300;0;0.5;0.5;0.5;0.000862394;3;TraesCS1A03G1085300;ORTHO905GF001471
TraesCS2B03G1225800;0;0.5;0.5;0.5;0.000883348;3;TraesCS2B03G1225800;ORTHO905GF003542
TraesCS2B03G0580400;0;0.5;0.5;0.5;0.00137906;3;TraesCS2B03G0580400;ORTHO905GF001770
TraesCS7D03G0627400;0;0.5;0.5;0.5;0.001967546;3;TraesCS7D03G0627400;ORTHO905GF001101
TraesCS1D03G0557500;0;0.5;0.5;0.5;0.00313975;3;TraesCS1D03G0557500;ORTHO905GF006492
TraesCS5A03G0458500;0;0.5;0.5;0.5;0.003770773;3;TraesCS5A03G0458500;ORTHO905GF001538
TraesCS3A03G0151500;0;0.5;0.5;0.5;0.004116745;3;TraesCS3A03G0151500;ORTHO905GF003977
TraesCS2B03G0857900;0;0.5;0.5;0.5;0.007556105;3;TraesCS2B03G0857900;ORTHO905GF000042
TraesCS2D03G0504500;0;0.5;0.5;0.5;0.010528954;3;TraesCS2D03G0504500;ORTHO905GF001815
TraesCS2D03G0467000;0;0.5;0.5;0.5;0.012256864;3;TraesCS2D03G0467000;ORTHO905GF001770
TraesCS7B03G0572800;0;0.5;0.5;0.5;0.013554169;3;TraesCS7B03G0572800;ORTHO905GF008151
TraesCS7A03G0444500;0;0.5;0.5;0.5;0.015019752;3;TraesCS7A03G0444500;ORTHO905GF000327
TraesCS3B03G0194500;0;0.5;0.5;0.5;0.052494833;3;TraesCS3B03G0194500;ORTHO905GF003977
TraesCS2D03G0899800;0;0.5;0.5;0.5;0.065547688;3;TraesCS2D03G0899800;ORTHO905GF003631
TraesCS6D03G0079600;0;0.5;0.5;0.5;0.067449986;3;TraesCS6D03G0079600;ORTHO905GF000072
TraesCS4A03G0678100;0;0.5;0.5;0.5;0.06959075;3;TraesCS4A03G0678100;ORTHO905GF000042
TraesCS5A03G0807900;0;0.5;0.5;0.5;0.081716024;3;TraesCS5A03G0807900;ORTHO905GF001232
TraesCS4B03G0040900;0;0.5;0.5;0.5;0.138959503;3;TraesCS4B03G0040900;ORTHO905GF005657
TraesCS3D03G0945200;0;0.5;0.5;0.5;0.14355348;3;TraesCS3D03G0945200;ORTHO905GF007187
TraesCS6D03G0079900;0;0.5;0.5;0.5;0.150816114;3;TraesCS6D03G0079900;ORTHO905GF000042
TraesCS5B03G0875800;0;0.5;0.5;0.5;0.160301849;3;TraesCS5B03G0875800;ORTHO905GF000020
TraesCS5B03G0888500;0;0.5;0.5;0.5;0.165834497;3;TraesCS5B03G0888500;ORTHO905GF001833
TraesCS5B03G0873700;0;0.5;0.5;0.5;0.194267698;3;TraesCS5B03G0873700;ORTHO905GF000020
TraesCS4B03G0617600;0;0.5;0.5;0.5;0.199974389;3;TraesCS4B03G0617600;ORTHO905GF000020
TraesCS5A03G0247700;0;0.5;0.5;0.5;0.207313221;3;TraesCS5A03G0247700;ORTHO905GF001363
TraesCS1B03G0764600;0;0.5;0.5;0.5;0.566176961;3;TraesCS1B03G0764600;ORTHO905GF011219
TraesCS1D03G0856400;0;0.5;0.5;0.5;0.821832561;3;TraesCS1D03G0856400;ORTHO905GF000014
TraesCS1B03G1050300;0;0.5;0.5;0.5;0.936550554;3;TraesCS1B03G1050300;ORTHO905GF003167
TraesCS3B03G1129700;0;0.5;0.5;0.5;1;3;TraesCS3B03G1129700;ORTHO905GF001605
TraesCS5D03G0699000;0;0.5;0.5;0.5;1;3;TraesCS5D03G0699000;ORTHO905GF000020
TraesCS1A03G0737600;0;0.5;0.5;0.5;1;3;TraesCS1A03G0737600;ORTHO905GF000020
TraesCS1D03G0632200;0;0.5;0.5;0.5;1;3;TraesCS1D03G0632200;ORTHO905GF000020
TraesCS3D03G0317600;0;0.5;0.5;0.5;1;3;TraesCS3D03G0317600;ORTHO905GF000020
TraesCS2B03G1059100;0;0.5;0.5;0.5;1;3;TraesCS2B03G1059100;ORTHO905GF003631
TraesCS5B03G0772400;0;0.5;0.5;0.5;1;3;TraesCS5B03G0772400;ORTHO905GF000020
TraesCS1A03G0090500;0;0.5;0.5;0.5;1;3;TraesCS1A03G0090500;ORTHO905GF000072
TraesCS4B03G0567900;0;0.5;0.5;0.5;1;3;TraesCS4B03G0567900;ORTHO905GF000072
#N/A;0;0.5;0.5;0.5;1;3;#N/A;#N/A
TraesCS5B03G0263400;0;0.5;0.5;0.5;1;3;TraesCS5B03G0263400;ORTHO905GF001363
TraesCS4B03G0117000;0;0.5;0.5;0.5;1;3;TraesCS4B03G0117000;ORTHO905GF000042
TraesCS1D03G0080500;0;0.5;0.5;0.5;1;3;TraesCS1D03G0080500;ORTHO905GF000072
TraesCS6D03G0079800;0;0.5;0.5;0.5;1;3;TraesCS6D03G0079800;ORTHO905GF000072
TraesCS1B03G0976000;0;0.5;0.5;0.5;1;3;TraesCS1B03G0976000;ORTHO905GF000072
TraesCS2B03G1059500;0;0.5;0.5;0.5;1;3;TraesCS2B03G1059500;ORTHO905GF003631
TraesCS5A03G0835700;0;0.5;0.5;0.5;1;3;TraesCS5A03G0835700;ORTHO905GF000020
TraesCS1B03G0694400;0;0.5;0.5;0.5;1;3;TraesCS1B03G0694400;ORTHO905GF000014
TraesCS7A03G0811000;0;0.5;0.5;0.5;1;3;TraesCS7A03G0811000;ORTHO905GF010066
TraesCS5B03G0873600;0;0.5;0.5;0.5;1;3;TraesCS5B03G0873600;ORTHO905GF000020
TraesCS1D03G0080700;0;0.5;0.5;0.5;1;3;TraesCS1D03G0080700;ORTHO905GF000072
TraesCS6B03G0111300;0;0.5;0.5;0.5;1;3;TraesCS6B03G0111300;ORTHO905GF000042
#N/A;0;0.5;0.5;0.5;1;3;#N/A;#N/A
TraesCSU03G0110600;0;0.5;0.5;0.5;1;3;TraesCSU03G0110600;ORTHO905GF000020
TraesCS6D03G0096000;0;0.5;0.5;0.5;1;3;TraesCS6D03G0096000;ORTHO905GF000042
TraesCSU03G0110400;0;0.5;0.5;0.5;1;3;TraesCSU03G0110400;ORTHO905GF000020
TraesCS6A03G0197200;0;0.5;0.5;0.5;1;3;TraesCS6A03G0197200;ORTHO905GF000042
TraesCS6D03G0079300;0;0.5;0.5;0.5;1;3;TraesCS6D03G0079300;ORTHO905GF000042
TraesCS5A03G0846400;0;0.5;0.5;0.5;1;3;TraesCS5A03G0846400;ORTHO905GF001833
TraesCS6D03G0078800;0;0.5;0.5;0.5;1;3;TraesCS6D03G0078800;ORTHO905GF000072
TraesCS7D03G0776000;0;0.5;0.5;0.5;1;3;TraesCS7D03G0776000;ORTHO905GF010066
TraesCS4B03G0568700;0;0.5;0.5;0.5;1;3;TraesCS4B03G0568700;ORTHO905GF000042
TraesCS6B03G0111200;0;0.5;0.5;0.5;1;3;TraesCS6B03G0111200;ORTHO905GF000072
TraesCS7D03G1129400;0;0.5;0.5;0.5;1;3;TraesCS7D03G1129400;ORTHO905GF000042
TraesCS7A03G1189700;0;0.5;0.5;0.5;1;3;TraesCS7A03G1189700;ORTHO905GF000042
TraesCS2A03G0957600;0;0.5;0.5;0.5;1;3;TraesCS2A03G0957600;ORTHO905GF003631
TraesCS7B03G0648500;0;0.5;0.5;0.5;1;3;TraesCS7B03G0648500;ORTHO905GF010066
TraesCS6D03G0132400;0;0.5;0.5;0.5;1;3;TraesCS6D03G0132400;ORTHO905GF000020
TraesCS7D03G1016800;0;0.5;0.5;0.5;0;4;TraesCS7D03G1016800;ORTHO905GF003989
TraesCS2A03G0222200;0;0.5;0.5;0.5;0;4;TraesCS2A03G0222200;ORTHO905GF003896
TraesCS2A03G0222400;0;0.5;0.5;0.5;0;4;TraesCS2A03G0222400;ORTHO905GF003896
TraesCS7B03G0871800;0;0.5;0.5;0.5;0;4;TraesCS7B03G0871800;ORTHO905GF001240
TraesCS7B03G0713900;0;0.5;0.5;0.5;0;4;TraesCS7B03G0713900;ORTHO905GF001682
TraesCS2D03G0229100;0;0.5;0.5;0.5;0;4;TraesCS2D03G0229100;ORTHO905GF003896
TraesCS7A03G1072200;0;0.5;0.5;0.5;0;4;TraesCS7A03G1072200;ORTHO905GF002026
TraesCS7D03G0986600;0;0.5;0.5;0.5;0;4;TraesCS7D03G0986600;ORTHO905GF001240
TraesCS7A03G0003300;0;0.5;0.5;0.5;0;4;TraesCS7A03G0003300;ORTHO905GF003516
TraesCS7A03G1029900;0;0.5;0.5;0.5;0;4;TraesCS7A03G1029900;ORTHO905GF001240
TraesCS7B03G0752100;0;0.5;0.5;0.5;0;4;TraesCS7B03G0752100;ORTHO905GF000621
TraesCS1B03G1180900;0;0.5;0.5;0.5;5.13E-295;4;TraesCS1B03G1180900;ORTHO905GF000950
TraesCS2D03G0217100;0;0.5;0.5;0.5;1.32E-285;4;TraesCS2D03G0217100;ORTHO905GF015510
TraesCS2D03G0217300;0;0.5;0.5;0.5;3.97E-281;4;TraesCS2D03G0217300;ORTHO905GF015510
TraesCS2B03G1343300;0;0.5;0.5;0.5;1.28E-277;4;TraesCS2B03G1343300;ORTHO905GF001461
TraesCS2B03G0457500;0;0.5;0.5;0.5;6.11E-272;4;TraesCS2B03G0457500;ORTHO905GF000855
TraesCS4D03G0481800;0;0.5;0.5;0.5;2.99E-270;4;TraesCS4D03G0481800;ORTHO905GF001027
TraesCS4A03G1019900;0;0.5;0.5;0.5;3.19E-270;4;TraesCS4A03G1019900;ORTHO905GF001841
TraesCS7D03G1249500;0;0.5;0.5;0.5;1.83E-269;4;TraesCS7D03G1249500;ORTHO905GF023935
TraesCS3A03G0439900;0;0.5;0.5;0.5;3.57E-268;4;TraesCS3A03G0439900;ORTHO905GF001161
TraesCS2B03G1009400;0;0.5;0.5;0.5;5.81E-261;4;TraesCS2B03G1009400;ORTHO905GF000222
TraesCS7D03G1269200;0;0.5;0.5;0.5;8.74E-260;4;TraesCS7D03G1269200;ORTHO905GF000677
TraesCS4D03G0754100;0;0.5;0.5;0.5;1.10E-242;4;TraesCS4D03G0754100;ORTHO905GF001762
TraesCS4A03G0994900;0;0.5;0.5;0.5;1.80E-240;4;TraesCS4A03G0994900;ORTHO905GF000238
TraesCS5A03G0750200;0;0.5;0.5;0.5;8.87E-240;4;TraesCS5A03G0750200;ORTHO905GF005370
TraesCS1A03G0954900;0;0.5;0.5;0.5;1.40E-235;4;TraesCS1A03G0954900;ORTHO905GF017204
TraesCS2D03G1126800;0;0.5;0.5;0.5;3.88E-235;4;TraesCS2D03G1126800;ORTHO905GF009376
TraesCS3D03G0081400;0;0.5;0.5;0.5;9.10E-230;4;TraesCS3D03G0081400;ORTHO905GF000233
TraesCS7B03G0691400;0;0.5;0.5;0.5;1.53E-225;4;TraesCS7B03G0691400;ORTHO905GF000133
TraesCS2D03G0869600;0;0.5;0.5;0.5;2.33E-225;4;TraesCS2D03G0869600;ORTHO905GF000661
TraesCS7B03G1027800;0;0.5;0.5;0.5;3.57E-223;4;TraesCS7B03G1027800;ORTHO905GF001082
TraesCS7D03G1094300;0;0.5;0.5;0.5;4.81E-217;4;TraesCS7D03G1094300;ORTHO905GF013298
TraesCS3B03G1448300;0;0.5;0.5;0.5;6.03E-216;4;TraesCS3B03G1448300;ORTHO905GF001164
TraesCS2B03G0457300;0;0.5;0.5;0.5;7.64E-215;4;TraesCS2B03G0457300;ORTHO905GF000855
TraesCS6D03G0894200;0;0.5;0.5;0.5;7.73E-213;4;TraesCS6D03G0894200;ORTHO905GF000465
TraesCS6D03G0052000;0;0.5;0.5;0.5;4.01E-206;4;TraesCS6D03G0052000;ORTHO905GF000618
TraesCS6D03G0492200;0;0.5;0.5;0.5;1.99E-204;4;TraesCS6D03G0492200;ORTHO905GF006005
TraesCS2A03G0608600;0;0.5;0.5;0.5;1.43E-203;4;TraesCS2A03G0608600;ORTHO905GF009903
TraesCS7B03G0538200;0;0.5;0.5;0.5;4.29E-200;4;TraesCS7B03G0538200;ORTHO905GF015526
TraesCS7D03G1269100;0;0.5;0.5;0.5;2.74E-198;4;TraesCS7D03G1269100;ORTHO905GF000245
TraesCS7D03G0245800;0;0.5;0.5;0.5;1.29E-194;4;TraesCS7D03G0245800;ORTHO905GF000043
TraesCS5A03G0593600;0;0.5;0.5;0.5;1.43E-193;4;TraesCS5A03G0593600;ORTHO905GF004044
TraesCS3D03G0550100;0;0.5;0.5;0.5;4.73E-193;4;TraesCS3D03G0550100;ORTHO905GF001998
TraesCS6A03G0611400;0;0.5;0.5;0.5;6.51E-193;4;TraesCS6A03G0611400;ORTHO905GF000222
TraesCS3B03G0391400;0;0.5;0.5;0.5;2.07E-190;4;TraesCS3B03G0391400;ORTHO905GF000043
TraesCS4A03G0227300;0;0.5;0.5;0.5;3.53E-187;4;TraesCS4A03G0227300;ORTHO905GF001027
TraesCS2A03G0211900;0;0.5;0.5;0.5;1.62E-186;4;TraesCS2A03G0211900;ORTHO905GF015510
TraesCS2B03G1127800;0;0.5;0.5;0.5;6.13E-181;4;TraesCS2B03G1127800;ORTHO905GF007998
TraesCS4B03G0957100;0;0.5;0.5;0.5;1.33E-179;4;TraesCS4B03G0957100;ORTHO905GF000725
TraesCS7A03G1155100;0;0.5;0.5;0.5;2.03E-179;4;TraesCS7A03G1155100;ORTHO905GF002617
TraesCS5B03G1350100;0;0.5;0.5;0.5;4.21E-179;4;TraesCS5B03G1350100;ORTHO905GF002368
TraesCS7A03G0583100;0;0.5;0.5;0.5;1.38E-175;4;TraesCS7A03G0583100;ORTHO905GF005814
TraesCS7A03G0124900;0;0.5;0.5;0.5;1.71E-175;4;TraesCS7A03G0124900;ORTHO905GF016874
TraesCS4A03G0027400;0;0.5;0.5;0.5;4.13E-174;4;TraesCS4A03G0027400;ORTHO905GF002190
TraesCS3B03G1406700;0;0.5;0.5;0.5;6.74E-172;4;TraesCS3B03G1406700;ORTHO905GF000379
TraesCS4D03G0824900;0;0.5;0.5;0.5;3.44E-170;4;TraesCS4D03G0824900;ORTHO905GF000647
TraesCS4D03G0728100;0;0.5;0.5;0.5;6.66E-170;4;TraesCS4D03G0728100;ORTHO905GF001841
TraesCS1D03G0532400;0;0.5;0.5;0.5;6.87E-164;4;TraesCS1D03G0532400;ORTHO905GF005013
TraesCS6D03G0553300;0;0.5;0.5;0.5;7.73E-164;4;TraesCS6D03G0553300;ORTHO905GF005054
TraesCS7D03G0700000;0;0.5;0.5;0.5;5.60E-163;4;TraesCS7D03G0700000;ORTHO905GF015526
#N/A;0;0.5;0.5;0.5;6.18E-163;4;#N/A;#N/A
TraesCS3A03G0737100;0;0.5;0.5;0.5;1.35E-160;4;TraesCS3A03G0737100;ORTHO905GF001735
TraesCS2B03G0422300;0;0.5;0.5;0.5;1.00E-159;4;TraesCS2B03G0422300;ORTHO905GF003376
TraesCS2A03G0302700;0;0.5;0.5;0.5;2.64E-157;4;TraesCS2A03G0302700;ORTHO905GF003376
TraesCS2D03G0320800;0;0.5;0.5;0.5;4.69E-157;4;TraesCS2D03G0320800;ORTHO905GF003376
TraesCS5B03G0957600;0;0.5;0.5;0.5;6.43E-156;4;TraesCS5B03G0957600;ORTHO905GF000154
#N/A;0;0.5;0.5;0.5;6.20E-153;4;#N/A;#N/A
TraesCS6A03G0214600;0;0.5;0.5;0.5;7.26E-152;4;TraesCS6A03G0214600;ORTHO905GF017465
TraesCS3D03G0090200;0;0.5;0.5;0.5;1.15E-149;4;TraesCS3D03G0090200;ORTHO905GF000043
TraesCS7A03G0733400;0;0.5;0.5;0.5;1.80E-148;4;TraesCS7A03G0733400;ORTHO905GF015526
